Focus Gained 13/06/2018 11:07:06 47
MOUSE Move {X=306,Y=124} 13/06/2018 11:26:15 823
MOUSE Move {X=306,Y=124} 13/06/2018 11:26:15 836
MOUSE Move {X=306,Y=124} 13/06/2018 11:26:15 862
MOUSE Move {X=309,Y=124} 13/06/2018 11:26:15 875
MOUSE Move {X=314,Y=125} 13/06/2018 11:26:15 888
MOUSE Move {X=322,Y=126} 13/06/2018 11:26:15 900
MOUSE Move {X=333,Y=127} 13/06/2018 11:26:15 914
MOUSE Move {X=344,Y=128} 13/06/2018 11:26:15 926
MOUSE Move {X=349,Y=129} 13/06/2018 11:26:15 941
MOUSE Move {X=354,Y=129} 13/06/2018 11:26:15 956
MOUSE Move {X=358,Y=129} 13/06/2018 11:26:15 978
MOUSE Move {X=363,Y=130} 13/06/2018 11:26:15 991
MOUSE Move {X=367,Y=130} 13/06/2018 11:26:16 4
MOUSE Move {X=371,Y=130} 13/06/2018 11:26:16 17
MOUSE Move {X=374,Y=130} 13/06/2018 11:26:16 30
MOUSE Move {X=378,Y=130} 13/06/2018 11:26:16 42
MOUSE Move {X=386,Y=130} 13/06/2018 11:26:16 55
MOUSE Move {X=394,Y=130} 13/06/2018 11:26:16 68
MOUSE Move {X=399,Y=130} 13/06/2018 11:26:16 81
MOUSE Move {X=404,Y=130} 13/06/2018 11:26:16 93
MOUSE Move {X=407,Y=130} 13/06/2018 11:26:16 107
MOUSE Move {X=408,Y=129} 13/06/2018 11:26:16 122
MOUSE Move {X=410,Y=128} 13/06/2018 11:26:16 135
MOUSE Move {X=411,Y=128} 13/06/2018 11:26:16 148
MOUSE Move {X=412,Y=127} 13/06/2018 11:26:16 173
MOUSE Move {X=413,Y=127} 13/06/2018 11:26:16 189
MOUSE Move {X=414,Y=126} 13/06/2018 11:26:16 199
MOUSE Move {X=414,Y=126} 13/06/2018 11:26:16 211
MOUSE Move {X=415,Y=126} 13/06/2018 11:26:16 223
MOUSE Move {X=416,Y=125} 13/06/2018 11:26:16 236
MOUSE Move {X=418,Y=124} 13/06/2018 11:26:16 249
MOUSE Move {X=418,Y=124} 13/06/2018 11:26:16 262
MOUSE Move {X=419,Y=124} 13/06/2018 11:26:16 274
MOUSE Move {X=419,Y=124} 13/06/2018 11:26:16 288
MOUSE Move {X=419,Y=123} 13/06/2018 11:26:16 364
MOUSE Move {X=419,Y=123} 13/06/2018 11:26:16 377
MOUSE Move {X=419,Y=123} 13/06/2018 11:26:16 389
MOUSE Move {X=417,Y=123} 13/06/2018 11:26:16 403
MOUSE Move {X=416,Y=123} 13/06/2018 11:26:16 416
MOUSE Move {X=414,Y=124} 13/06/2018 11:26:16 428
MOUSE Move {X=412,Y=124} 13/06/2018 11:26:16 442
MOUSE Move {X=410,Y=125} 13/06/2018 11:26:16 456
MOUSE Move {X=410,Y=125} 13/06/2018 11:26:16 467
MOUSE Move {X=409,Y=125} 13/06/2018 11:26:16 482
MOUSE Move {X=409,Y=125} 13/06/2018 11:26:16 558
MOUSE Move {X=408,Y=125} 13/06/2018 11:26:16 574
MOUSE Move {X=408,Y=125} 13/06/2018 11:26:16 597
MOUSE Move {X=408,Y=126} 13/06/2018 11:26:16 609
MOUSE Move {X=407,Y=126} 13/06/2018 11:26:16 635
MOUSE Move {X=406,Y=126} 13/06/2018 11:26:16 648
MOUSE Move {X=405,Y=126} 13/06/2018 11:26:16 660
MOUSE Move {X=404,Y=126} 13/06/2018 11:26:16 673
MOUSE click {X=404,Y=126} 13/06/2018 11:26:16 775
MOUSE Move {X=404,Y=126} 13/06/2018 11:26:16 785
ToolTip LimeButton 13/06/2018 11:26:16 858
MOUSE release {X=404,Y=126} 13/06/2018 11:26:16 905
MOUSE Move {X=404,Y=126} 13/06/2018 11:26:16 914
COMMAND LimeButton MOUSE G SelText:Apple iPhone 5 buzz builds as focus shifts KEYBOARD  13/06/2018 11:26:16 925
MOUSE Move {X=451,Y=184} 13/06/2018 11:28:03 514
MOUSE Move {X=435,Y=197} 13/06/2018 11:28:17 700
MOUSE Move {X=426,Y=205} 13/06/2018 11:28:17 711
MOUSE Move {X=417,Y=214} 13/06/2018 11:28:17 722
MOUSE Move {X=408,Y=224} 13/06/2018 11:28:17 733
MOUSE Move {X=398,Y=233} 13/06/2018 11:28:17 747
MOUSE Move {X=382,Y=248} 13/06/2018 11:28:17 760
MOUSE Move {X=360,Y=262} 13/06/2018 11:28:17 783
MOUSE Move {X=332,Y=274} 13/06/2018 11:28:17 797
MOUSE Move {X=297,Y=284} 13/06/2018 11:28:17 809
MOUSE Move {X=262,Y=293} 13/06/2018 11:28:17 822
MOUSE Move {X=230,Y=298} 13/06/2018 11:28:17 834
MOUSE Move {X=200,Y=298} 13/06/2018 11:28:17 848
MOUSE Move {X=176,Y=298} 13/06/2018 11:28:17 863
MOUSE Move {X=158,Y=298} 13/06/2018 11:28:17 874
MOUSE Move {X=142,Y=294} 13/06/2018 11:28:17 888
MOUSE Move {X=125,Y=288} 13/06/2018 11:28:17 899
MOUSE Move {X=107,Y=278} 13/06/2018 11:28:17 912
MOUSE Move {X=88,Y=264} 13/06/2018 11:28:17 926
MOUSE Move {X=71,Y=252} 13/06/2018 11:28:17 940
MOUSE Move {X=54,Y=241} 13/06/2018 11:28:17 954
MOUSE Move {X=31,Y=217} 13/06/2018 11:28:17 999
MOUSE Move {X=20,Y=203} 13/06/2018 11:28:18 14
MOUSE Move {X=14,Y=194} 13/06/2018 11:28:18 26
MOUSE Move {X=8,Y=188} 13/06/2018 11:28:18 40
MOUSE Move {X=0,Y=183} 13/06/2018 11:28:18 52
MOUSE Move {X=-7,Y=178} 13/06/2018 11:28:18 65
MOUSE Move {X=-7,Y=173} 13/06/2018 11:28:18 79
MOUSE Move {X=-8,Y=168} 13/06/2018 11:28:18 92
MOUSE Move {X=-7,Y=164} 13/06/2018 11:28:18 104
MOUSE Move {X=-7,Y=162} 13/06/2018 11:28:18 117
MOUSE Move {X=-7,Y=162} 13/06/2018 11:28:18 130
MOUSE Move {X=-5,Y=163} 13/06/2018 11:28:18 143
MOUSE Move {X=-4,Y=165} 13/06/2018 11:28:18 156
MOUSE Move {X=-1,Y=165} 13/06/2018 11:28:18 170
MOUSE Move {X=-2,Y=166} 13/06/2018 11:28:18 184
MOUSE Move {X=0,Y=166} 13/06/2018 11:28:18 199
MOUSE Move {X=0,Y=165} 13/06/2018 11:28:18 224
MOUSE Move {X=2,Y=159} 13/06/2018 11:28:18 237
MOUSE Move {X=9,Y=151} 13/06/2018 11:28:18 250
MOUSE Move {X=17,Y=145} 13/06/2018 11:28:18 262
MOUSE Move {X=29,Y=138} 13/06/2018 11:28:18 273
MOUSE Move {X=41,Y=131} 13/06/2018 11:28:18 284
MOUSE Move {X=54,Y=126} 13/06/2018 11:28:18 296
MOUSE Move {X=67,Y=121} 13/06/2018 11:28:18 309
MOUSE Move {X=81,Y=119} 13/06/2018 11:28:18 321
MOUSE Move {X=94,Y=118} 13/06/2018 11:28:18 334
MOUSE Move {X=104,Y=117} 13/06/2018 11:28:18 348
MOUSE Move {X=108,Y=117} 13/06/2018 11:28:18 360
MOUSE Move {X=109,Y=117} 13/06/2018 11:28:18 374
MOUSE Move {X=110,Y=117} 13/06/2018 11:28:18 387
MOUSE Move {X=109,Y=117} 13/06/2018 11:28:18 425
MOUSE Move {X=105,Y=117} 13/06/2018 11:28:18 437
MOUSE Move {X=100,Y=116} 13/06/2018 11:28:18 450
MOUSE Move {X=93,Y=116} 13/06/2018 11:28:18 463
MOUSE Move {X=86,Y=115} 13/06/2018 11:28:18 475
MOUSE Move {X=82,Y=113} 13/06/2018 11:28:18 489
MOUSE Move {X=79,Y=111} 13/06/2018 11:28:18 502
MOUSE Move {X=78,Y=111} 13/06/2018 11:28:18 515
MOUSE Move {X=77,Y=109} 13/06/2018 11:28:18 528
MOUSE Move {X=76,Y=109} 13/06/2018 11:28:18 541
MOUSE Move {X=76,Y=109} 13/06/2018 11:28:18 605
MOUSE Move {X=77,Y=110} 13/06/2018 11:28:18 617
MOUSE Move {X=81,Y=110} 13/06/2018 11:28:18 630
MOUSE Move {X=87,Y=111} 13/06/2018 11:28:18 643
MOUSE Move {X=95,Y=112} 13/06/2018 11:28:18 656
MOUSE Move {X=106,Y=112} 13/06/2018 11:28:18 668
MOUSE Move {X=115,Y=112} 13/06/2018 11:28:18 682
MOUSE Move {X=123,Y=112} 13/06/2018 11:28:18 695
MOUSE Move {X=132,Y=112} 13/06/2018 11:28:18 708
MOUSE Move {X=143,Y=113} 13/06/2018 11:28:18 722
MOUSE Move {X=155,Y=113} 13/06/2018 11:28:18 736
MOUSE Move {X=166,Y=115} 13/06/2018 11:28:18 748
MOUSE Move {X=175,Y=115} 13/06/2018 11:28:18 759
MOUSE Move {X=182,Y=115} 13/06/2018 11:28:18 773
MOUSE Move {X=188,Y=115} 13/06/2018 11:28:18 803
MOUSE Move {X=192,Y=115} 13/06/2018 11:28:18 823
MOUSE Move {X=196,Y=115} 13/06/2018 11:28:18 838
MOUSE Move {X=201,Y=116} 13/06/2018 11:28:18 853
MOUSE Move {X=205,Y=118} 13/06/2018 11:28:18 866
MOUSE Move {X=211,Y=119} 13/06/2018 11:28:18 877
MOUSE Move {X=216,Y=119} 13/06/2018 11:28:18 891
MOUSE Move {X=223,Y=119} 13/06/2018 11:28:18 902
MOUSE Move {X=228,Y=119} 13/06/2018 11:28:18 914
MOUSE Move {X=237,Y=119} 13/06/2018 11:28:18 932
MOUSE Move {X=249,Y=118} 13/06/2018 11:28:18 952
MOUSE Move {X=262,Y=118} 13/06/2018 11:28:18 965
MOUSE Move {X=273,Y=117} 13/06/2018 11:28:18 977
MOUSE Move {X=285,Y=117} 13/06/2018 11:28:18 991
MOUSE Move {X=298,Y=116} 13/06/2018 11:28:19 4
MOUSE Move {X=312,Y=116} 13/06/2018 11:28:19 20
MOUSE Move {X=324,Y=117} 13/06/2018 11:28:19 43
MOUSE Move {X=333,Y=118} 13/06/2018 11:28:19 56
MOUSE Move {X=342,Y=119} 13/06/2018 11:28:19 82
MOUSE Move {X=353,Y=120} 13/06/2018 11:28:19 96
MOUSE Move {X=362,Y=121} 13/06/2018 11:28:19 120
MOUSE Move {X=370,Y=121} 13/06/2018 11:28:19 133
MOUSE Move {X=376,Y=121} 13/06/2018 11:28:19 146
MOUSE Move {X=379,Y=121} 13/06/2018 11:28:19 160
MOUSE Move {X=380,Y=121} 13/06/2018 11:28:19 171
MOUSE Move {X=381,Y=121} 13/06/2018 11:28:19 184
MOUSE Move {X=383,Y=120} 13/06/2018 11:28:19 196
MOUSE Move {X=383,Y=120} 13/06/2018 11:28:19 213
MOUSE Move {X=384,Y=119} 13/06/2018 11:28:19 238
MOUSE Move {X=387,Y=118} 13/06/2018 11:28:19 265
MOUSE Move {X=388,Y=118} 13/06/2018 11:28:19 278
MOUSE Move {X=391,Y=118} 13/06/2018 11:28:19 301
MOUSE Move {X=396,Y=119} 13/06/2018 11:28:19 313
MOUSE Move {X=401,Y=120} 13/06/2018 11:28:19 325
MOUSE Move {X=407,Y=120} 13/06/2018 11:28:19 338
MOUSE Move {X=412,Y=121} 13/06/2018 11:28:19 350
MOUSE Move {X=416,Y=121} 13/06/2018 11:28:19 363
MOUSE Move {X=419,Y=122} 13/06/2018 11:28:19 376
MOUSE Move {X=421,Y=122} 13/06/2018 11:28:19 388
MOUSE Move {X=421,Y=122} 13/06/2018 11:28:19 401
MOUSE Move {X=422,Y=122} 13/06/2018 11:28:19 414
MOUSE Move {X=423,Y=122} 13/06/2018 11:28:19 427
MOUSE Move {X=424,Y=122} 13/06/2018 11:28:19 441
MOUSE Move {X=424,Y=122} 13/06/2018 11:28:19 453
MOUSE Move {X=425,Y=122} 13/06/2018 11:28:19 466
MOUSE Move {X=425,Y=122} 13/06/2018 11:28:19 478
MOUSE Move {X=426,Y=122} 13/06/2018 11:28:19 491
MOUSE Move {X=426,Y=122} 13/06/2018 11:28:19 633
MOUSE Move {X=426,Y=122} 13/06/2018 11:28:19 646
MOUSE Move {X=425,Y=122} 13/06/2018 11:28:19 659
MOUSE Move {X=425,Y=122} 13/06/2018 11:28:19 671
MOUSE Move {X=424,Y=122} 13/06/2018 11:28:19 685
MOUSE Move {X=423,Y=122} 13/06/2018 11:28:19 697
MOUSE Move {X=422,Y=122} 13/06/2018 11:28:19 710
MOUSE Move {X=421,Y=122} 13/06/2018 11:28:19 723
MOUSE Move {X=420,Y=122} 13/06/2018 11:28:19 736
MOUSE Move {X=420,Y=122} 13/06/2018 11:28:19 748
ToolTip CyanButton 13/06/2018 11:28:19 778
MOUSE Move {X=419,Y=122} 13/06/2018 11:28:19 791
MOUSE Move {X=418,Y=122} 13/06/2018 11:28:19 801
MOUSE Move {X=417,Y=122} 13/06/2018 11:28:19 813
MOUSE Move {X=417,Y=122} 13/06/2018 11:28:19 826
MOUSE Move {X=415,Y=122} 13/06/2018 11:28:19 839
MOUSE Move {X=414,Y=122} 13/06/2018 11:28:19 852
MOUSE Move {X=413,Y=122} 13/06/2018 11:28:19 865
MOUSE Move {X=412,Y=122} 13/06/2018 11:28:19 879
MOUSE Move {X=412,Y=122} 13/06/2018 11:28:19 894
MOUSE Move {X=411,Y=122} 13/06/2018 11:28:19 904
MOUSE Move {X=411,Y=122} 13/06/2018 11:28:19 956
MOUSE Move {X=409,Y=122} 13/06/2018 11:28:19 968
MOUSE Move {X=407,Y=122} 13/06/2018 11:28:19 981
MOUSE Move {X=406,Y=122} 13/06/2018 11:28:19 994
MOUSE Move {X=405,Y=122} 13/06/2018 11:28:20 7
MOUSE Move {X=405,Y=122} 13/06/2018 11:28:20 19
MOUSE Move {X=404,Y=123} 13/06/2018 11:28:20 33
MOUSE Move {X=403,Y=124} 13/06/2018 11:28:20 47
MOUSE Move {X=400,Y=124} 13/06/2018 11:28:20 58
MOUSE Move {X=399,Y=125} 13/06/2018 11:28:20 74
MOUSE Move {X=397,Y=126} 13/06/2018 11:28:20 85
MOUSE Move {X=397,Y=126} 13/06/2018 11:28:20 100
MOUSE Move {X=396,Y=127} 13/06/2018 11:28:20 111
MOUSE Move {X=396,Y=127} 13/06/2018 11:28:20 122
MOUSE Move {X=396,Y=127} 13/06/2018 11:28:20 174
ToolTip LimeButton 13/06/2018 11:28:20 294
MOUSE Move {X=396,Y=128} 13/06/2018 11:29:14 628
MOUSE Move {X=395,Y=131} 13/06/2018 11:29:14 647
MOUSE Move {X=393,Y=135} 13/06/2018 11:29:14 660
MOUSE Move {X=389,Y=142} 13/06/2018 11:29:14 673
MOUSE Move {X=384,Y=150} 13/06/2018 11:29:14 684
MOUSE Move {X=378,Y=160} 13/06/2018 11:29:14 696
MOUSE Move {X=372,Y=173} 13/06/2018 11:29:14 709
MOUSE Move {X=366,Y=189} 13/06/2018 11:29:14 723
MOUSE Move {X=356,Y=205} 13/06/2018 11:29:14 748
MOUSE Move {X=349,Y=214} 13/06/2018 11:29:14 761
MOUSE Move {X=340,Y=220} 13/06/2018 11:29:14 774
MOUSE Move {X=329,Y=225} 13/06/2018 11:29:14 790
MOUSE Move {X=320,Y=226} 13/06/2018 11:29:14 814
MOUSE Move {X=311,Y=226} 13/06/2018 11:29:14 840
MOUSE Move {X=303,Y=225} 13/06/2018 11:29:14 855
MOUSE Move {X=296,Y=225} 13/06/2018 11:29:14 866
MOUSE Move {X=289,Y=224} 13/06/2018 11:29:14 877
MOUSE Move {X=281,Y=224} 13/06/2018 11:29:14 889
MOUSE Move {X=273,Y=224} 13/06/2018 11:29:14 903
MOUSE Move {X=265,Y=224} 13/06/2018 11:29:14 915
MOUSE Move {X=257,Y=224} 13/06/2018 11:29:14 927
MOUSE Move {X=248,Y=224} 13/06/2018 11:29:14 941
MOUSE Move {X=240,Y=224} 13/06/2018 11:29:14 954
MOUSE Move {X=233,Y=224} 13/06/2018 11:29:14 967
MOUSE Move {X=228,Y=225} 13/06/2018 11:29:14 980
MOUSE Move {X=225,Y=228} 13/06/2018 11:29:14 993
MOUSE Move {X=223,Y=229} 13/06/2018 11:29:15 5
MOUSE Move {X=223,Y=230} 13/06/2018 11:29:15 18
MOUSE Move {X=223,Y=230} 13/06/2018 11:29:15 44
MOUSE Move {X=225,Y=230} 13/06/2018 11:29:15 57
MOUSE Move {X=231,Y=225} 13/06/2018 11:29:15 70
MOUSE Move {X=241,Y=218} 13/06/2018 11:29:15 82
MOUSE Move {X=251,Y=209} 13/06/2018 11:29:15 96
MOUSE Move {X=264,Y=200} 13/06/2018 11:29:15 109
MOUSE Move {X=279,Y=194} 13/06/2018 11:29:15 121
MOUSE Move {X=289,Y=192} 13/06/2018 11:29:15 147
MOUSE Move {X=296,Y=191} 13/06/2018 11:29:15 177
MOUSE Move {X=297,Y=191} 13/06/2018 11:29:15 187
MOUSE Move {X=298,Y=191} 13/06/2018 11:29:15 212
MOUSE Move {X=301,Y=192} 13/06/2018 11:29:15 276
MOUSE Move {X=305,Y=194} 13/06/2018 11:29:15 296
MOUSE Move {X=317,Y=197} 13/06/2018 11:29:15 327
MOUSE Move {X=330,Y=202} 13/06/2018 11:29:15 340
MOUSE Move {X=343,Y=206} 13/06/2018 11:29:15 352
MOUSE Move {X=362,Y=210} 13/06/2018 11:29:15 366
MOUSE Move {X=380,Y=214} 13/06/2018 11:29:15 378
MOUSE Move {X=394,Y=216} 13/06/2018 11:29:15 391
MOUSE Move {X=402,Y=218} 13/06/2018 11:29:15 404
MOUSE Move {X=402,Y=219} 13/06/2018 11:29:15 765
MOUSE Move {X=402,Y=222} 13/06/2018 11:29:15 776
MOUSE Move {X=398,Y=229} 13/06/2018 11:29:15 790
MOUSE Move {X=390,Y=234} 13/06/2018 11:29:15 803
MOUSE Move {X=376,Y=239} 13/06/2018 11:29:15 815
MOUSE Move {X=362,Y=242} 13/06/2018 11:29:15 829
MOUSE Move {X=349,Y=243} 13/06/2018 11:29:15 843
MOUSE Move {X=335,Y=243} 13/06/2018 11:29:15 856
MOUSE Move {X=318,Y=243} 13/06/2018 11:29:15 872
MOUSE Move {X=304,Y=243} 13/06/2018 11:29:15 895
MOUSE Move {X=292,Y=242} 13/06/2018 11:29:15 907
MOUSE Move {X=279,Y=240} 13/06/2018 11:29:15 919
MOUSE Move {X=270,Y=237} 13/06/2018 11:29:15 938
MOUSE Move {X=258,Y=231} 13/06/2018 11:29:15 952
MOUSE Move {X=240,Y=223} 13/06/2018 11:29:15 965
MOUSE Move {X=229,Y=219} 13/06/2018 11:29:15 977
MOUSE Move {X=216,Y=214} 13/06/2018 11:29:15 991
MOUSE Move {X=205,Y=209} 13/06/2018 11:29:16 4
MOUSE Move {X=197,Y=203} 13/06/2018 11:29:16 17
MOUSE Move {X=189,Y=198} 13/06/2018 11:29:16 30
MOUSE Move {X=184,Y=193} 13/06/2018 11:29:16 42
MOUSE Move {X=180,Y=190} 13/06/2018 11:29:16 68
MOUSE Move {X=176,Y=186} 13/06/2018 11:29:16 95
MOUSE Move {X=172,Y=184} 13/06/2018 11:29:16 116
MOUSE Move {X=161,Y=180} 13/06/2018 11:29:16 143
MOUSE Move {X=145,Y=172} 13/06/2018 11:29:16 161
MOUSE Move {X=127,Y=162} 13/06/2018 11:29:16 172
MOUSE Move {X=105,Y=148} 13/06/2018 11:29:16 193
MOUSE Move {X=83,Y=130} 13/06/2018 11:29:16 209
MOUSE Move {X=67,Y=119} 13/06/2018 11:29:16 223
MOUSE Move {X=58,Y=114} 13/06/2018 11:29:16 236
MOUSE Move {X=52,Y=111} 13/06/2018 11:29:16 248
MOUSE Move {X=51,Y=110} 13/06/2018 11:29:16 262
MOUSE Move {X=51,Y=110} 13/06/2018 11:29:16 313
MOUSE Move {X=53,Y=110} 13/06/2018 11:29:16 325
MOUSE Move {X=58,Y=112} 13/06/2018 11:29:16 339
MOUSE Move {X=62,Y=114} 13/06/2018 11:29:16 352
MOUSE Move {X=69,Y=117} 13/06/2018 11:29:16 364
MOUSE Move {X=78,Y=120} 13/06/2018 11:29:16 377
MOUSE Move {X=87,Y=123} 13/06/2018 11:29:16 390
MOUSE Move {X=99,Y=126} 13/06/2018 11:29:16 402
MOUSE Move {X=112,Y=131} 13/06/2018 11:29:16 416
MOUSE Move {X=124,Y=135} 13/06/2018 11:29:16 428
MOUSE Move {X=136,Y=141} 13/06/2018 11:29:16 442
MOUSE Move {X=148,Y=148} 13/06/2018 11:29:16 454
MOUSE Move {X=158,Y=157} 13/06/2018 11:29:16 467
MOUSE Move {X=166,Y=165} 13/06/2018 11:29:16 479
MOUSE Move {X=174,Y=175} 13/06/2018 11:29:16 492
MOUSE Move {X=187,Y=191} 13/06/2018 11:29:16 505
MOUSE Move {X=200,Y=204} 13/06/2018 11:29:16 527
MOUSE Move {X=204,Y=207} 13/06/2018 11:29:16 872
MOUSE Move {X=212,Y=215} 13/06/2018 11:29:16 885
MOUSE Move {X=220,Y=220} 13/06/2018 11:29:16 899
MOUSE Move {X=227,Y=225} 13/06/2018 11:29:16 912
MOUSE Move {X=252,Y=236} 13/06/2018 11:29:16 936
MOUSE Move {X=262,Y=238} 13/06/2018 11:29:16 947
MOUSE Move {X=271,Y=239} 13/06/2018 11:29:16 958
MOUSE Move {X=288,Y=240} 13/06/2018 11:29:16 969
MOUSE Move {X=300,Y=241} 13/06/2018 11:29:16 979
MOUSE Move {X=312,Y=243} 13/06/2018 11:29:16 990
MOUSE Move {X=326,Y=244} 13/06/2018 11:29:17 3
MOUSE Move {X=341,Y=245} 13/06/2018 11:29:17 17
MOUSE Move {X=358,Y=247} 13/06/2018 11:29:17 28
MOUSE Move {X=377,Y=253} 13/06/2018 11:29:17 41
MOUSE Move {X=394,Y=258} 13/06/2018 11:29:17 55
MOUSE Move {X=406,Y=262} 13/06/2018 11:29:17 68
MOUSE Move {X=420,Y=266} 13/06/2018 11:29:17 80
MOUSE Move {X=435,Y=270} 13/06/2018 11:29:17 93
MOUSE Move {X=454,Y=276} 13/06/2018 11:29:17 107
MOUSE Move {X=470,Y=280} 13/06/2018 11:29:17 119
MOUSE Move {X=480,Y=282} 13/06/2018 11:29:17 132
MOUSE Move {X=488,Y=284} 13/06/2018 11:29:17 146
MOUSE Move {X=497,Y=287} 13/06/2018 11:29:17 158
MOUSE Move {X=500,Y=289} 13/06/2018 11:29:17 171
MOUSE Move {X=489,Y=284} 13/06/2018 11:29:17 506
MOUSE Move {X=480,Y=281} 13/06/2018 11:29:17 518
MOUSE Move {X=472,Y=278} 13/06/2018 11:29:17 531
MOUSE Move {X=458,Y=272} 13/06/2018 11:29:17 545
MOUSE Move {X=443,Y=266} 13/06/2018 11:29:17 558
MOUSE Move {X=430,Y=260} 13/06/2018 11:29:17 570
MOUSE Move {X=420,Y=257} 13/06/2018 11:29:17 585
MOUSE Move {X=411,Y=254} 13/06/2018 11:29:17 598
MOUSE Move {X=406,Y=251} 13/06/2018 11:29:17 610
MOUSE Move {X=402,Y=248} 13/06/2018 11:29:17 622
MOUSE Move {X=395,Y=244} 13/06/2018 11:29:17 634
MOUSE Move {X=387,Y=240} 13/06/2018 11:29:17 648
MOUSE Move {X=380,Y=234} 13/06/2018 11:29:17 660
MOUSE Move {X=372,Y=228} 13/06/2018 11:29:17 672
MOUSE Move {X=368,Y=223} 13/06/2018 11:29:17 686
MOUSE Move {X=361,Y=218} 13/06/2018 11:29:17 700
MOUSE Move {X=353,Y=210} 13/06/2018 11:29:17 711
MOUSE Move {X=344,Y=203} 13/06/2018 11:29:17 725
MOUSE Move {X=334,Y=196} 13/06/2018 11:29:17 738
MOUSE Move {X=324,Y=190} 13/06/2018 11:29:17 750
MOUSE Move {X=314,Y=184} 13/06/2018 11:29:17 776
MOUSE Move {X=310,Y=184} 13/06/2018 11:29:17 815
MOUSE Move {X=303,Y=183} 13/06/2018 11:29:17 827
MOUSE Move {X=299,Y=183} 13/06/2018 11:29:17 843
MOUSE Move {X=296,Y=183} 13/06/2018 11:29:17 873
MOUSE Move {X=294,Y=184} 13/06/2018 11:29:17 908
MOUSE Move {X=292,Y=186} 13/06/2018 11:29:17 939
MOUSE Move {X=289,Y=189} 13/06/2018 11:29:17 949
MOUSE Move {X=287,Y=191} 13/06/2018 11:29:17 974
MOUSE Move {X=285,Y=193} 13/06/2018 11:29:18 7
MOUSE Move {X=280,Y=195} 13/06/2018 11:29:18 42
MOUSE Move {X=266,Y=206} 13/06/2018 11:29:18 58
MOUSE Move {X=259,Y=210} 13/06/2018 11:29:18 72
MOUSE Move {X=256,Y=211} 13/06/2018 11:29:18 84
MOUSE Move {X=253,Y=212} 13/06/2018 11:29:18 97
MOUSE Move {X=251,Y=213} 13/06/2018 11:29:18 109
MOUSE Move {X=251,Y=213} 13/06/2018 11:29:18 121
MOUSE Move {X=250,Y=213} 13/06/2018 11:29:18 134
MOUSE Move {X=249,Y=214} 13/06/2018 11:29:18 147
MOUSE Move {X=249,Y=215} 13/06/2018 11:29:18 159
MOUSE Move {X=248,Y=215} 13/06/2018 11:29:18 172
MOUSE Move {X=248,Y=215} 13/06/2018 11:29:18 213
MOUSE Move {X=248,Y=216} 13/06/2018 11:29:18 226
MOUSE Move {X=248,Y=216} 13/06/2018 11:29:18 250
MOUSE Move {X=248,Y=217} 13/06/2018 11:29:18 262
MOUSE Move {X=248,Y=217} 13/06/2018 11:29:18 313
MOUSE Move {X=249,Y=217} 13/06/2018 11:29:18 328
MOUSE Move {X=250,Y=218} 13/06/2018 11:29:18 374
MOUSE Move {X=251,Y=219} 13/06/2018 11:29:18 385
MOUSE Move {X=251,Y=219} 13/06/2018 11:29:19 192
MOUSE Move {X=253,Y=218} 13/06/2018 11:29:19 204
MOUSE Move {X=255,Y=217} 13/06/2018 11:29:19 217
MOUSE Move {X=257,Y=216} 13/06/2018 11:29:19 230
MOUSE Move {X=258,Y=216} 13/06/2018 11:29:19 242
MOUSE Move {X=260,Y=216} 13/06/2018 11:29:19 255
MOUSE Move {X=260,Y=216} 13/06/2018 11:29:19 269
MOUSE Move {X=260,Y=216} 13/06/2018 11:29:19 333
MOUSE Move {X=260,Y=215} 13/06/2018 11:29:19 346
MOUSE Move {X=260,Y=215} 13/06/2018 11:29:19 372
MOUSE Move {X=260,Y=214} 13/06/2018 11:29:19 384
MOUSE Move {X=260,Y=214} 13/06/2018 11:29:19 435
MOUSE Move {X=260,Y=214} 13/06/2018 11:29:19 449
MOUSE Move {X=260,Y=214} 13/06/2018 11:29:19 573
MOUSE Move {X=260,Y=214} 13/06/2018 11:29:19 584
MOUSE Move {X=260,Y=214} 13/06/2018 11:29:19 631
MOUSE Move {X=260,Y=215} 13/06/2018 11:29:19 643
MOUSE click {X=260,Y=215} 13/06/2018 11:29:19 669
MOUSE Move {X=260,Y=215} 13/06/2018 11:29:19 681
MOUSE Move {X=260,Y=215} 13/06/2018 11:29:19 785
MOUSE Move {X=261,Y=216} 13/06/2018 11:29:19 800
MOUSE Move {X=264,Y=217} 13/06/2018 11:29:19 814
MOUSE Move {X=267,Y=218} 13/06/2018 11:29:19 836
Text Selection MOUSE   13/06/2018 11:29:19 861
MOUSE Move {X=273,Y=219} 13/06/2018 11:29:19 875
Text Selection MOUSE of Apple's  13/06/2018 11:29:19 913
MOUSE Move {X=277,Y=220} 13/06/2018 11:29:19 922
MOUSE Move {X=282,Y=221} 13/06/2018 11:29:19 940
MOUSE Move {X=286,Y=222} 13/06/2018 11:29:19 955
MOUSE Move {X=293,Y=223} 13/06/2018 11:29:19 967
MOUSE Move {X=299,Y=224} 13/06/2018 11:29:19 981
MOUSE Move {X=303,Y=224} 13/06/2018 11:29:19 992
MOUSE Move {X=306,Y=224} 13/06/2018 11:29:20 5
MOUSE Move {X=307,Y=224} 13/06/2018 11:29:20 20
MOUSE Move {X=308,Y=224} 13/06/2018 11:29:20 33
