Focus Gained 4/10/2012 10:16:15 p.m. 609
MOUSE Move {X=771,Y=430} 4/10/2012 10:16:23 p.m. 901
MOUSE Move {X=770,Y=431} 4/10/2012 10:16:23 p.m. 909
MOUSE Move {X=770,Y=434} 4/10/2012 10:16:23 p.m. 917
MOUSE Move {X=769,Y=435} 4/10/2012 10:16:23 p.m. 925
MOUSE Move {X=768,Y=436} 4/10/2012 10:16:23 p.m. 933
MOUSE Move {X=768,Y=437} 4/10/2012 10:16:23 p.m. 941
MOUSE Move {X=767,Y=439} 4/10/2012 10:16:23 p.m. 949
MOUSE Move {X=767,Y=440} 4/10/2012 10:16:23 p.m. 957
MOUSE Move {X=767,Y=441} 4/10/2012 10:16:23 p.m. 982
MOUSE click {X=767,Y=441} 4/10/2012 10:16:24 p.m. 102
MOUSE Move {X=767,Y=441} 4/10/2012 10:16:24 p.m. 105
MOUSE release {X=767,Y=441} 4/10/2012 10:16:24 p.m. 198
MOUSE Move {X=767,Y=441} 4/10/2012 10:16:24 p.m. 201
Focus Gained 4/10/2012 10:16:24 p.m. 208
Focus Lost 4/10/2012 10:16:24 p.m. 229
